"","CU_ID","Species","Stock","Label","Year","Metric","Compare","LBM","UBM","Status","DataType","Value"
"173","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1997,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"174","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1998,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"175","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1999,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"176","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2000,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"177","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2001,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"178","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2002,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"179","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2003,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"180","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2004,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"181","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2005,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"182","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2006,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"183","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2007,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"184","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2008,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"185","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2009,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"186","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2010,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"187","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2011,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"188","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2012,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"189","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2013,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"190","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2014,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"191","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2015,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"192","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2016,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"193","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2017,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"194","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2018,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"195","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2019,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"196","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2020,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"197","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2021,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"198","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2022,"RelLBM",NA,337,1332,NA,"Rel_Idx",NA
"199","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"200","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"201","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"202","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"203","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"204","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"205","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"206","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"207","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"208","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"209","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"210","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"211","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"212","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"213","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"214","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"215","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"216","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"217","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"218","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"219","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"220","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"221","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"222","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"223","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"224","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2020,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"225","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"226","Case5","Chinook","Chinook_CU_A","SpnForAbd_Wild",2022,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"227","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1995,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"228","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1996,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"229","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1997,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"230","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1998,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"231","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1999,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"232","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2000,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"233","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2001,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"234","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2002,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"235","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2003,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"236","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2004,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"237","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2005,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"238","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2006,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"239","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2007,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"240","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2008,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"241","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2009,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"242","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2010,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"243","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2011,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"244","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2012,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"245","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2013,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"246","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2014,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"247","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2015,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"248","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2016,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"249","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2017,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"250","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2018,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"251","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2019,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"252","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2020,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"253","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2021,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"254","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2022,"RelLBM",NA,1756,7481,NA,"Rel_Idx",NA
"255","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1995,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"256","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1996,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"257","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1997,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"258","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1998,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"259","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",1999,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"260","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2000,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"261","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2001,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"262","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2002,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"263","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2003,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"264","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2004,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"265","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2005,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"266","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2006,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"267","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2007,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"268","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2008,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"269","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2009,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"270","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2010,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"271","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2011,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"272","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2012,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"273","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2013,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"274","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2014,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"275","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2015,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"276","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2016,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"277","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2017,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"278","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2018,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"279","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2019,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"280","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2020,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"281","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2021,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"282","Case6","Chinook","Chinook_CU_B","SpnForAbd_Wild",2022,"AbsLBM",NA,1000,10000,NA,"Rel_Idx",NA
"283","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1995,"LongTrend",62,50,75,"Amber","Abs_Abd",62
"284","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1996,"LongTrend",81,50,75,"Green","Abs_Abd",81
"285","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1997,"LongTrend",98,50,75,"Green","Abs_Abd",98
"286","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1998,"LongTrend",123,50,75,"Green","Abs_Abd",123
"287","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1999,"LongTrend",160,50,75,"Green","Abs_Abd",160
"288","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2000,"LongTrend",191,50,75,"Green","Abs_Abd",191
"289","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2001,"LongTrend",259,50,75,"Green","Abs_Abd",259
"290","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2002,"LongTrend",335,50,75,"Green","Abs_Abd",335
"291","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2003,"LongTrend",400,50,75,"Green","Abs_Abd",400
"292","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2004,"LongTrend",415,50,75,"Green","Abs_Abd",415
"293","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2005,"LongTrend",384,50,75,"Green","Abs_Abd",384
"294","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2006,"LongTrend",320,50,75,"Green","Abs_Abd",320
"295","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2007,"LongTrend",269,50,75,"Green","Abs_Abd",269
"296","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2008,"LongTrend",261,50,75,"Green","Abs_Abd",261
"297","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2009,"LongTrend",237,50,75,"Green","Abs_Abd",237
"298","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2010,"LongTrend",223,50,75,"Green","Abs_Abd",223
"299","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2011,"LongTrend",196,50,75,"Green","Abs_Abd",196
"300","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2012,"LongTrend",165,50,75,"Green","Abs_Abd",165
"301","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2013,"LongTrend",151,50,75,"Green","Abs_Abd",151
"302","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2014,"LongTrend",154,50,75,"Green","Abs_Abd",154
"303","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2015,"LongTrend",169,50,75,"Green","Abs_Abd",169
"304","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2016,"LongTrend",204,50,75,"Green","Abs_Abd",204
"305","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2017,"LongTrend",221,50,75,"Green","Abs_Abd",221
"306","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2018,"LongTrend",199,50,75,"Green","Abs_Abd",199
"307","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2019,"LongTrend",143,50,75,"Green","Abs_Abd",143
"308","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2020,"LongTrend",95,50,75,"Green","Abs_Abd",95
"309","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2021,"LongTrend",68,50,75,"Amber","Abs_Abd",68
"310","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2022,"LongTrend",54,50,75,"Amber","Abs_Abd",54
"311","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2023,"LongTrend",NA,50,75,NA,"Abs_Abd",NA
"312","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1995,"PercChange",-47.8907,-25,-15,"Red","Abs_Abd",-47.8907
"313","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1996,"PercChange",-34.2609,-25,-15,"Red","Abs_Abd",-34.2609
"314","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1997,"PercChange",0.8952,-25,-15,"Green","Abs_Abd",0.8952
"315","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1998,"PercChange",69.2501,-25,-15,"Green","Abs_Abd",69.2501
"316","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1999,"PercChange",192.711,-25,-15,"Green","Abs_Abd",192.711
"317","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2000,"PercChange",395.1527,-25,-15,"Green","Abs_Abd",395.1527
"318","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2001,"PercChange",797.4017,-25,-15,"Green","Abs_Abd",797.4017
"319","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2002,"PercChange",1264.8435,-25,-15,"Green","Abs_Abd",1264.8435
"320","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2003,"PercChange",1499.3974,-25,-15,"Green","Abs_Abd",1499.3974
"321","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2004,"PercChange",1029.4399,-25,-15,"Green","Abs_Abd",1029.4399
"322","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2005,"PercChange",673.0385,-25,-15,"Green","Abs_Abd",673.0385
"323","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2006,"PercChange",351.7272,-25,-15,"Green","Abs_Abd",351.7272
"324","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2007,"PercChange",184.2428,-25,-15,"Green","Abs_Abd",184.2428
"325","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2008,"PercChange",100.0282,-25,-15,"Green","Abs_Abd",100.0282
"326","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2009,"PercChange",12.9973,-25,-15,"Green","Abs_Abd",12.9973
"327","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2010,"PercChange",-28.0878,-25,-15,"Red","Abs_Abd",-28.0878
"328","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2011,"PercChange",-50.299,-25,-15,"Red","Abs_Abd",-50.299
"329","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2012,"PercChange",-66.0939,-25,-15,"Red","Abs_Abd",-66.0939
"330","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2013,"PercChange",-68.1431,-25,-15,"Red","Abs_Abd",-68.1431
"331","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2014,"PercChange",-59.1795,-25,-15,"Red","Abs_Abd",-59.1795
"332","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2015,"PercChange",-36.6674,-25,-15,"Red","Abs_Abd",-36.6674
"333","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2016,"PercChange",-15.9102,-25,-15,"Amber","Abs_Abd",-15.9102
"334","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2017,"PercChange",-1.905,-25,-15,"Green","Abs_Abd",-1.905
"335","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2018,"PercChange",-13.0021,-25,-15,"Green","Abs_Abd",-13.0021
"336","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2019,"PercChange",-38.954,-25,-15,"Red","Abs_Abd",-38.954
"337","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2020,"PercChange",-53.0052,-25,-15,"Red","Abs_Abd",-53.0052
"338","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2021,"PercChange",-66.3924,-25,-15,"Red","Abs_Abd",-66.3924
"339","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2022,"PercChange",-73.7702,-25,-15,"Red","Abs_Abd",-73.7702
"340","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2023,"PercChange",NA,-25,-15,NA,"Abs_Abd",NA
"341","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1995,"ProbDeclBelowLBM",91.9,NA,NA,NA,"Abs_Abd",91.9
"342","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1996,"ProbDeclBelowLBM",64.5667,NA,NA,NA,"Abs_Abd",64.5667
"343","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1997,"ProbDeclBelowLBM",21.4667,NA,NA,NA,"Abs_Abd",21.4667
"344","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1998,"ProbDeclBelowLBM",2.4,NA,NA,NA,"Abs_Abd",2.4
"345","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1999,"ProbDeclBelowLBM",0.5,NA,NA,NA,"Abs_Abd",0.5
"346","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2000,"ProbDeclBelowLBM",0.0333,NA,NA,NA,"Abs_Abd",0.0333
"347","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2001,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"348","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2002,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"349","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2003,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"350","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2004,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"351","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2005,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"352","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2006,"ProbDeclBelowLBM",0,NA,NA,NA,"Abs_Abd",0
"353","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2007,"ProbDeclBelowLBM",0.2,NA,NA,NA,"Abs_Abd",0.2
"354","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2008,"ProbDeclBelowLBM",1.2333,NA,NA,NA,"Abs_Abd",1.2333
"355","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2009,"ProbDeclBelowLBM",12.2,NA,NA,NA,"Abs_Abd",12.2
"356","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2010,"ProbDeclBelowLBM",56.3333,NA,NA,NA,"Abs_Abd",56.3333
"357","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2011,"ProbDeclBelowLBM",94.4667,NA,NA,NA,"Abs_Abd",94.4667
"358","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2012,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"359","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2013,"ProbDeclBelowLBM",100,NA,NA,NA,"Abs_Abd",100
"360","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2014,"ProbDeclBelowLBM",99.6333,NA,NA,NA,"Abs_Abd",99.6333
"361","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2015,"ProbDeclBelowLBM",80.2667,NA,NA,NA,"Abs_Abd",80.2667
"362","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2016,"ProbDeclBelowLBM",32.6,NA,NA,NA,"Abs_Abd",32.6
"363","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2017,"ProbDeclBelowLBM",14.6,NA,NA,NA,"Abs_Abd",14.6
"364","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2018,"ProbDeclBelowLBM",28.9667,NA,NA,NA,"Abs_Abd",28.9667
"365","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2019,"ProbDeclBelowLBM",71.0333,NA,NA,NA,"Abs_Abd",71.0333
"366","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2020,"ProbDeclBelowLBM",86.2,NA,NA,NA,"Abs_Abd",86.2
"367","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2021,"ProbDeclBelowLBM",95,NA,NA,NA,"Abs_Abd",95
"368","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2022,"ProbDeclBelowLBM",98.4,NA,NA,NA,"Abs_Abd",98.4
"369","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",2023,"ProbDeclBelowLBM",NA,NA,NA,NA,"Abs_Abd",NA
"370","Case1","Sockeye","Sockeye_CU_A","SpnForTrend_Wild",1995,"Percentile",0.2326,0.25,0.5,"Red","Abs_Abd",0.2326
